2026-04-14 12:23:49.764 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0439 | Threshold: 0.0316
2026-04-14 12:23:49.856 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0437 | Threshold: 0.0316
2026-04-14 12:23:49.947 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0440 | Threshold: 0.0316
2026-04-14 12:23:50.061 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0450 | Threshold: 0.0316
2026-04-14 12:23:50.150 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0465 | Threshold: 0.0316
2026-04-14 12:23:50.242 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0473 | Threshold: 0.0316
2026-04-14 12:23:50.333 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0480 | Threshold: 0.0316
2026-04-14 12:23:50.425 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0479 | Threshold: 0.0316
2026-04-14 12:23:50.517 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0482 | Threshold: 0.0317
2026-04-14 12:23:50.607 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0496 | Threshold: 0.0318
2026-04-14 12:23:50.698 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0507 | Threshold: 0.0318
2026-04-14 12:23:50.793 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0508 | Threshold: 0.0318
2026-04-14 12:23:50.884 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0501 | Threshold: 0.0319
2026-04-14 12:23:50.974 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0495 | Threshold: 0.0319
2026-04-14 12:23:51.065 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0480 | Threshold: 0.0319
2026-04-14 12:23:51.155 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0456 | Threshold: 0.0318
2026-04-14 12:23:51.245 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0443 | Threshold: 0.0319
2026-04-14 12:23:51.335 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0436 | Threshold: 0.0320
2026-04-14 12:23:51.427 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0434 | Threshold: 0.0320
2026-04-14 12:23:51.518 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0433 | Threshold: 0.0320
2026-04-14 12:23:51.634 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0431 | Threshold: 0.0320
2026-04-14 12:23:51.726 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0429 | Threshold: 0.0320
2026-04-14 12:23:51.816 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0427 | Threshold: 0.0320
2026-04-14 12:23:51.907 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0425 | Threshold: 0.0319
2026-04-14 12:23:51.997 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0423 | Threshold: 0.0319
2026-04-14 12:23:52.088 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0422 | Threshold: 0.0319
2026-04-14 12:23:52.178 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0422 | Threshold: 0.0319
2026-04-14 12:23:52.268 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0421 | Threshold: 0.0319
2026-04-14 12:23:52.359 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0420 | Threshold: 0.0319
2026-04-14 12:23:52.450 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0420 | Threshold: 0.0319
2026-04-14 12:23:52.540 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0419 | Threshold: 0.0318
2026-04-14 12:23:52.631 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0416 | Threshold: 0.0318
2026-04-14 12:23:52.721 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0412 | Threshold: 0.0318
2026-04-14 12:23:52.812 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0408 | Threshold: 0.0318
2026-04-14 12:23:52.902 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0405 | Threshold: 0.0318
2026-04-14 12:23:52.993 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0401 | Threshold: 0.0317
2026-04-14 12:23:53.083 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0398 | Threshold: 0.0317
2026-04-14 12:23:53.173 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0398 | Threshold: 0.0317
2026-04-14 12:23:53.264 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0402 | Threshold: 0.0317
2026-04-14 12:23:53.355 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0405 | Threshold: 0.0317
2026-04-14 12:23:53.445 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0409 | Threshold: 0.0317
2026-04-14 12:23:53.535 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0411 | Threshold: 0.0318
2026-04-14 12:23:53.626 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0412 | Threshold: 0.0318
2026-04-14 12:23:53.717 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0413 | Threshold: 0.0318
2026-04-14 12:23:53.808 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0413 | Threshold: 0.0318
2026-04-14 12:23:53.898 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0412 | Threshold: 0.0318
2026-04-14 12:23:53.989 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0412 | Threshold: 0.0318
2026-04-14 12:23:54.080 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0412 | Threshold: 0.0318
2026-04-14 12:23:54.170 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0412 | Threshold: 0.0318
2026-04-14 12:23:54.261 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0412 | Threshold: 0.0318
2026-04-14 12:23:54.352 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0412 | Threshold: 0.0318
2026-04-14 12:23:54.442 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0412 | Threshold: 0.0318
2026-04-14 12:23:54.533 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0411 | Threshold: 0.0317
2026-04-14 12:23:54.624 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0411 | Threshold: 0.0317
2026-04-14 12:23:54.714 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0411 | Threshold: 0.0317
2026-04-14 12:23:54.805 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0411 | Threshold: 0.0317
2026-04-14 12:23:54.895 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0411 | Threshold: 0.0317
2026-04-14 12:23:54.986 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0411 | Threshold: 0.0317
2026-04-14 12:23:55.076 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0411 | Threshold: 0.0317
2026-04-14 12:23:55.182 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0411 | Threshold: 0.0317
2026-04-14 12:23:55.273 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0411 | Threshold: 0.0317
2026-04-14 12:23:55.363 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0411 | Threshold: 0.0317
2026-04-14 12:23:55.456 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0411 | Threshold: 0.0317
2026-04-14 12:23:55.547 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0411 | Threshold: 0.0317
2026-04-14 12:23:55.639 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0411 | Threshold: 0.0317
2026-04-14 12:23:55.730 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0411 | Threshold: 0.0317
2026-04-14 12:23:55.823 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0411 | Threshold: 0.0317
2026-04-14 12:23:55.914 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0411 | Threshold: 0.0317
2026-04-14 12:23:56.004 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0410 | Threshold: 0.0317
2026-04-14 12:23:56.095 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0410 | Threshold: 0.0317
2026-04-14 12:23:56.185 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0409 | Threshold: 0.0317
2026-04-14 12:23:56.276 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0408 | Threshold: 0.0317
2026-04-14 12:23:56.367 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0408 | Threshold: 0.0317
2026-04-14 12:23:56.457 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0408 | Threshold: 0.0317
2026-04-14 12:23:56.549 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0408 | Threshold: 0.0317
2026-04-14 12:23:56.638 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0409 | Threshold: 0.0317
2026-04-14 12:23:56.728 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0409 | Threshold: 0.0317
2026-04-14 12:23:56.818 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0410 | Threshold: 0.0317
2026-04-14 12:23:56.910 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0410 | Threshold: 0.0317
2026-04-14 12:23:57.000 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0410 | Threshold: 0.0317
2026-04-14 12:23:57.090 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0409 | Threshold: 0.0317
2026-04-14 12:23:57.179 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0409 | Threshold: 0.0317
2026-04-14 12:23:57.269 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0408 | Threshold: 0.0317
2026-04-14 12:23:57.360 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0408 | Threshold: 0.0317
2026-04-14 12:23:57.451 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0408 | Threshold: 0.0317
2026-04-14 12:23:57.541 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0407 | Threshold: 0.0317
2026-04-14 12:23:57.632 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0407 | Threshold: 0.0317
2026-04-14 12:23:57.722 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0408 | Threshold: 0.0317
2026-04-14 12:23:57.812 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0407 | Threshold: 0.0317
2026-04-14 12:23:57.903 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0407 | Threshold: 0.0317
2026-04-14 12:23:57.994 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0406 | Threshold: 0.0317
2026-04-14 12:23:58.084 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0406 | Threshold: 0.0317
2026-04-14 12:23:58.174 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0405 | Threshold: 0.0317
2026-04-14 12:23:58.264 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0405 | Threshold: 0.0317
2026-04-14 12:23:58.355 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0405 | Threshold: 0.0317
2026-04-14 12:23:58.446 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0405 | Threshold: 0.0317
2026-04-14 12:23:58.537 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0416 | Threshold: 0.0317
2026-04-14 12:23:58.628 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0445 | Threshold: 0.0317
2026-04-14 12:23:58.719 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0457 | Threshold: 0.0317
2026-04-14 12:23:58.810 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0458 | Threshold: 0.0318
2026-04-14 12:23:58.901 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0460 | Threshold: 0.0318
2026-04-14 12:23:58.990 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0462 | Threshold: 0.0317
2026-04-14 12:23:59.082 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0465 | Threshold: 0.0314
2026-04-14 12:23:59.174 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0465 | Threshold: 0.0314
2026-04-14 12:23:59.263 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0458 | Threshold: 0.0313
2026-04-14 12:23:59.354 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0461 | Threshold: 0.0311
2026-04-14 12:23:59.444 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0461 | Threshold: 0.0311
2026-04-14 12:23:59.535 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0460 | Threshold: 0.0311
2026-04-14 12:23:59.626 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0456 | Threshold: 0.0312
2026-04-14 12:23:59.720 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0461 | Threshold: 0.0314
2026-04-14 12:23:59.813 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0453 | Threshold: 0.0316
2026-04-14 12:23:59.904 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0454 | Threshold: 0.0318
2026-04-14 12:23:59.994 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0450 | Threshold: 0.0319
2026-04-14 12:24:00.085 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0428 | Threshold: 0.0319
2026-04-14 12:24:00.176 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0386 | Threshold: 0.0319
2026-04-14 12:24:00.267 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0344 | Threshold: 0.0319
2026-04-14 12:24:00.356 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0295 | Threshold: 0.0321
2026-04-14 12:24:00.447 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0236 | Threshold: 0.0326
2026-04-14 12:24:00.538 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0128 | Threshold: 0.0329
2026-04-14 12:24:00.629 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0049 | Threshold: 0.0332
2026-04-14 12:24:00.719 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0019 | Threshold: 0.0337
2026-04-14 12:24:00.809 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0111 | Threshold: 0.0341
2026-04-14 12:24:00.900 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0170 | Threshold: 0.0342
2026-04-14 12:24:00.992 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0216 | Threshold: 0.0345
2026-04-14 12:24:01.084 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0313 | Threshold: 0.0345
2026-04-14 12:24:01.175 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0424 | Threshold: 0.0345
2026-04-14 12:24:01.266 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0498 | Threshold: 0.0344
2026-04-14 12:24:01.356 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0500 | Threshold: 0.0345
2026-04-14 12:24:01.446 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0568 | Threshold: 0.0347
2026-04-14 12:24:01.537 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0619 | Threshold: 0.0346
2026-04-14 12:24:01.628 | DEBUG    | models.squat:update:34 - Rep 1 | Diff: 0.0673 | Threshold: 0.0346
2026-04-14 12:24:01.628 | INFO     | models.squat:update:69 - DONE: Rep #3 | Angle: 44 | Fault: True
2026-04-14 12:24:01.628 | WARNING  | models.squat:update:73 - Повтор 2: Техника нарушена! Колени нестабильны.
2026-04-14 12:24:07.277 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0115 | Threshold: 0.0301
2026-04-14 12:24:07.369 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0115 | Threshold: 0.0301
2026-04-14 12:24:07.460 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0109 | Threshold: 0.0301
2026-04-14 12:24:07.552 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0105 | Threshold: 0.0299
2026-04-14 12:24:07.642 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0108 | Threshold: 0.0300
2026-04-14 12:24:07.732 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0102 | Threshold: 0.0302
2026-04-14 12:24:07.823 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0103 | Threshold: 0.0305
2026-04-14 12:24:07.914 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0113 | Threshold: 0.0306
2026-04-14 12:24:08.005 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0137 | Threshold: 0.0307
2026-04-14 12:24:08.096 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0141 | Threshold: 0.0307
2026-04-14 12:24:08.191 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0134 | Threshold: 0.0307
2026-04-14 12:24:08.283 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0139 | Threshold: 0.0307
2026-04-14 12:24:08.372 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0155 | Threshold: 0.0307
2026-04-14 12:24:08.462 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0166 | Threshold: 0.0308
2026-04-14 12:24:08.553 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0172 | Threshold: 0.0310
2026-04-14 12:24:08.644 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0182 | Threshold: 0.0308
2026-04-14 12:24:08.735 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0188 | Threshold: 0.0308
2026-04-14 12:24:08.825 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0189 | Threshold: 0.0307
2026-04-14 12:24:08.916 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0187 | Threshold: 0.0307
2026-04-14 12:24:09.006 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0186 | Threshold: 0.0307
2026-04-14 12:24:09.096 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0181 | Threshold: 0.0307
2026-04-14 12:24:09.187 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0176 | Threshold: 0.0307
2026-04-14 12:24:09.278 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0178 | Threshold: 0.0307
2026-04-14 12:24:09.370 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0178 | Threshold: 0.0307
2026-04-14 12:24:09.461 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0168 | Threshold: 0.0308
2026-04-14 12:24:09.551 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0168 | Threshold: 0.0308
2026-04-14 12:24:09.642 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0168 | Threshold: 0.0309
2026-04-14 12:24:09.733 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0166 | Threshold: 0.0311
2026-04-14 12:24:09.824 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0160 | Threshold: 0.0311
2026-04-14 12:24:09.914 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0147 | Threshold: 0.0311
2026-04-14 12:24:10.005 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0146 | Threshold: 0.0311
2026-04-14 12:24:10.096 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0146 | Threshold: 0.0311
2026-04-14 12:24:10.187 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0145 | Threshold: 0.0310
2026-04-14 12:24:10.277 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0143 | Threshold: 0.0310
2026-04-14 12:24:10.366 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0138 | Threshold: 0.0309
2026-04-14 12:24:10.457 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0134 | Threshold: 0.0309
2026-04-14 12:24:10.547 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0132 | Threshold: 0.0308
2026-04-14 12:24:10.639 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0130 | Threshold: 0.0308
2026-04-14 12:24:10.729 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0130 | Threshold: 0.0307
2026-04-14 12:24:10.820 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0129 | Threshold: 0.0307
2026-04-14 12:24:10.911 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0128 | Threshold: 0.0307
2026-04-14 12:24:11.000 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0126 | Threshold: 0.0307
2026-04-14 12:24:11.091 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0124 | Threshold: 0.0307
2026-04-14 12:24:11.182 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0123 | Threshold: 0.0307
2026-04-14 12:24:11.272 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0122 | Threshold: 0.0307
2026-04-14 12:24:11.363 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0122 | Threshold: 0.0307
2026-04-14 12:24:11.453 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0121 | Threshold: 0.0307
2026-04-14 12:24:11.544 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0121 | Threshold: 0.0307
2026-04-14 12:24:11.635 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0118 | Threshold: 0.0307
2026-04-14 12:24:11.726 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0115 | Threshold: 0.0307
2026-04-14 12:24:11.817 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0114 | Threshold: 0.0307
2026-04-14 12:24:11.907 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0113 | Threshold: 0.0307
2026-04-14 12:24:11.997 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0112 | Threshold: 0.0307
2026-04-14 12:24:12.088 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0111 | Threshold: 0.0307
2026-04-14 12:24:12.177 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0110 | Threshold: 0.0307
2026-04-14 12:24:12.267 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0109 | Threshold: 0.0307
2026-04-14 12:24:12.358 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0109 | Threshold: 0.0307
2026-04-14 12:24:12.449 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0110 | Threshold: 0.0307
2026-04-14 12:24:12.540 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0110 | Threshold: 0.0307
2026-04-14 12:24:12.631 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0111 | Threshold: 0.0307
2026-04-14 12:24:12.721 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0112 | Threshold: 0.0307
2026-04-14 12:24:12.811 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0112 | Threshold: 0.0307
2026-04-14 12:24:12.903 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0113 | Threshold: 0.0307
2026-04-14 12:24:12.993 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0113 | Threshold: 0.0307
2026-04-14 12:24:13.083 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0114 | Threshold: 0.0307
2026-04-14 12:24:13.174 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0114 | Threshold: 0.0307
2026-04-14 12:24:13.265 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0114 | Threshold: 0.0307
2026-04-14 12:24:13.355 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0115 | Threshold: 0.0307
2026-04-14 12:24:13.446 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0115 | Threshold: 0.0307
2026-04-14 12:24:13.541 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0115 | Threshold: 0.0307
2026-04-14 12:24:13.632 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0115 | Threshold: 0.0307
2026-04-14 12:24:13.723 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0116 | Threshold: 0.0307
2026-04-14 12:24:13.813 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0116 | Threshold: 0.0307
2026-04-14 12:24:13.904 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0116 | Threshold: 0.0307
2026-04-14 12:24:13.995 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0116 | Threshold: 0.0307
2026-04-14 12:24:14.085 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0117 | Threshold: 0.0307
2026-04-14 12:24:14.174 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0117 | Threshold: 0.0307
2026-04-14 12:24:14.265 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0117 | Threshold: 0.0307
2026-04-14 12:24:14.355 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0117 | Threshold: 0.0307
2026-04-14 12:24:14.446 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0117 | Threshold: 0.0307
2026-04-14 12:24:14.537 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0117 | Threshold: 0.0307
2026-04-14 12:24:14.627 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0118 | Threshold: 0.0307
2026-04-14 12:24:14.718 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0118 | Threshold: 0.0307
2026-04-14 12:24:14.809 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0118 | Threshold: 0.0307
2026-04-14 12:24:14.899 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0118 | Threshold: 0.0307
2026-04-14 12:24:14.990 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0118 | Threshold: 0.0306
2026-04-14 12:24:15.080 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0119 | Threshold: 0.0306
2026-04-14 12:24:15.171 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0119 | Threshold: 0.0306
2026-04-14 12:24:15.262 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0119 | Threshold: 0.0306
2026-04-14 12:24:15.352 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0119 | Threshold: 0.0306
2026-04-14 12:24:15.443 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0119 | Threshold: 0.0306
2026-04-14 12:24:15.534 | DEBUG    | models.squat:update:34 - Rep 2 | Diff: 0.0120 | Threshold: 0.0306
